1|a couple of ...|少数の…|11||0|0|0
787|not A or B|AでもBでもない|238||0|0|0
788|not always ...|いつでも…とは限らない|361||0|0|0
789|not bother to Vb|わざわざＶするという面倒なことはしない|315||0|0|0
790|not completely ...|完全に…というわけではない|255||0|0|0
791|not necessarily ...|必ずしも…ではない|357||0|0|0
792|not only A but (also) B|AだけでなくBもまた|205||0|0|0
793|not quite ...|完全に…というわけではない|384||0|0|0
794|not so much A as B|AというよりもむしろB|413||0|0|0
795|not to mention ...|…は言うまでもなく|121||0|0|0
796|not to say ...|…とは言わないまでも|322||0|0|0
797|not too ...|あまり…でない|135||0|0|0
798|A, not B|BではなくAで|230|365|0|0|0
799|notice ... Ving|…がＶしているのに気づく|170||0|0|0
800|notify A of B|AにBを告知［通知］する|296||0|0|0
801|now and then|時々|325||0|0|0
802|now that ～|今では～なので，～である今は|247||0|0|0
803|object to ...|…に反対の意思を表す|133||0|0|0
804|... of today|今日の…|278||0|0|0
805|... of one's own|～自身の…|259||0|0|0
806|of + 抽象名詞|…である，…のある|125||0|0|0
807|on ～ terms with ...|…とは～な間柄で|51||0|0|0
808|on account of ...|…が理由［原因］で|354||0|0|0
809|on and off|断続的に|11||0|0|0
810|on board|搭乗して|168||0|0|0
811|on campus|キャンパスで|195||0|0|0
812|on duty|勤務中で|391||0|0|0
813|on earth|いったい|10||0|0|0
814|on fire|火事になって|33||0|0|0
815|on foot|徒歩で|164||0|0|0
816|on impulse|衝動的に|55||0|0|0
817|on purpose|故意に|358||0|0|0
818|on sale|販売中で|55||0|0|0
819|on second thought(s)|考え直して|287||0|0|0
820|on the (tele)phone|電話で|285||0|0|0
821|on the ... side|少し…気味で|176||0|0|0
822|on the condition that ～|～という条件で|54||0|0|0
823|on the contrary|その正反対で|310||0|0|0
824|on the grounds that ～|～という理由で|216||0|0|0
825|on the increase|増加中で|187||0|0|0
826|on the one hand|一方で|26||0|0|0
827|on the other hand|他方で|26||0|0|0
828|on the way|途中で|268||0|0|0
829|on the whole|全体的に|283||0|0|0
830|on time|時間通りに|115||0|0|0
831|... on which to Vb|その上にＶする（ための）…|104||0|0|0
832|on/in behalf of ...|…を代表して|232||0|0|0
833|once and for all|これを最後に|334||0|0|0
834|once in a while|時折|195||0|0|0
835|once upon a time|昔々|369||0|0|0
836|one ... , the other|（２つのうちの）一方，（残りの）片方|337||0|0|0
837|one ... after another|…が次から次へと|146||0|0|0
838|one of ...|…の一つ|367||0|0|0
839|one of these days|近いうちに|5||0|0|0
840|only to Vb|ただＶしただけだ|109||0|0|0
841|order ... to Vb|…にＶするように命じる|198||0|0|0
842|... or so|…かそこら|302||0|0|0
843|... or something|…か何か|304||0|0|0
844|other than ...|…以外に|337||0|0|0
845|ought not to Vb|Ｖすべきではない|320||0|0|0
846|ought to Vb|Ｖすべきである|322||0|0|0
847|out loud|声に出して|352||0|0|0
848|out of ...|（原因・理由） から|39||0|0|0
849|out of order|故障して|301||0|0|0
850|out of place|その場にふさわしくない|184||0|0|0
851|out of sight|見えなくなって|309||0|0|0
852|out of the question|問題外で|303||0|0|0
853|owe A to B|AをBのおかげだと思う|207||0|0|0
854|owing to ...|…が理由［原因］で|344||0|0|0
855|pass A on (B)|Aを（Bに）受け渡す|238||0|0|0
856|pass a sentence on ...|…に判決を言い渡す|378||0|0|0
857|pass away|亡くなる|111||0|0|0
858|pass for/as ...|…として通用する|294||0|0|0
859|pass out|気絶する|180||0|0|0
860|pay (A) for B|Bに対して（Aを）支払う|230||0|0|0
861|pay ... back|…を返済する|126||0|0|0
862|pay attention to ...|…に注意を払う|184||0|0|0
863|pay heed to ...|…に注意を払う|16||0|0|0
864|permit ... to Vb|…がＶするのを許可する|61||0|0|0
865|persist in ...|あくまでも…を続ける|263||0|0|0
866|persuade ... into Ving|…にＶするように説得する|292||0|0|0
867|persuade ... to Vb|…にＶするように説得する|53||0|0|0
868|pick ... up|…を車に乗せる|144||0|0|0
869|place emphasis on ...|…を強調する|56||0|0|0
870|plan to Vb|Ｖすることを計画する|24||0|0|0
871|play a role/part in ...|…において役割を果たす|71||0|0|0
872|plenty of ...|たくさんの…|177||0|0|0
873|point ... out|…を指摘する|136||0|0|0
874|praise A for B|Bが理由でAを褒める|77||0|0|0
875|prefer A to B|BよりAを好む|276||0|0|0
876|present A with B|AにBを授与［贈呈］する|207||0|0|0
877|presume A (to be) B|AがBであろうと考える［推定する］|390||0|0|0
878|pretend to Vb|Ｖであるふりをする|290||0|0|0
879|prevail over ...|…に勝る|363||0|0|0
880|prevent A from B|AがBするのを防ぐ|33||0|0|0
881|prior to ...|…以前に|398||0|0|0
882|prohibit ... from Ving|…がＶするの禁止する|391||0|0|0
883|propose a toast to ...|…への乾杯の音頭をとる|173||0|0|0
884|provide A with B|AにBを与える|32||0|0|0
885|provide for ...|…を養う|227||0|0|0
886|provided/providing (that) ～|～という条件で|182||0|0|0
887|prove A (to be) B|AがBであることを証明する|390||0|0|0
888|punch/strike, etc. ... in the face|…の顔を殴る|315||0|0|0
889|put ... forward|…を提案する|251||0|0|0
890|put ... into practice|…を実行に移す|379||0|0|0
891|put ... off|…を延期する|381||0|0|0
892|put ... out|…を消す|33||0|0|0
893|put ... together|…を組み立てる|269||0|0|0
894|put an end to ...|…を終わらせる|320||0|0|0
895|put up with ...|…に耐える|127||0|0|0
896|quite a few ...|かなりの数の…|38||0|0|0
897|rarely/seldom, if ever, V|たとえするにせよめったにＶしない|359||0|0|0
898|rather than ...|…ではなく|35||0|0|0
899|reach for ...|…を取ろうと手を伸ばす|258||0|0|0
900|read ... out|…を音読する|173||0|0|0
901|Really?|本当に？|11||0|0|0
902|reconcile A with B|AをBと調和［一致］させる|311||0|0|0
903|refer to A as B|AをBと呼ぶ|175||0|0|0
904|refrain from ...|…を差し控える|354||0|0|0
905|refuse to Vb|Ｖすることを拒否する|414||0|0|0
906|regard A as B|AをBと見なす|376||0|0|0
907|regardless of ...|…に関係なく|92||0|0|0
908|regret having Vp.p.|Ｖしたことを後悔する|244||0|0|0
909|regret to Vb|Ｖしなければならないのが残念だ|376||0|0|0
910|rely on ...|…に頼る|322||0|0|0
911|remember to Vb|Ｖすることを覚えている|94||0|0|0
912|remember Ving|Ｖしたことを覚えている|133||0|0|0
913|remind A of B|AにBを思い出させる|159||0|0|0
914|remind ... to Vb|…にＶすることを思い出させる|267||0|0|0
915|replace A with B|AをBと交換する|301||0|0|0
916|require ... to Vb|…にＶすることを要求する|228||0|0|0
917|resolve to Vb|Ｖすると固く決心する|98||0|0|0
918|resort to ...|…に頼る［訴える］|347||0|0|0
919|respond to ...|…に応答［反応］する|139||0|0|0
920|restore A to B|AをBに戻す|302||0|0|0
921|result from ...|…の結果として生じる|212||0|0|0
922|result in ...|結果として…になる|157||0|0|0
923|return a verdict of guilty/not guilty|有罪/無罪の判決を下す|172||0|0|0
924|right away|ただちに|13||0|0|0
925|right now|ちょうど今|394||0|0|0
926|rise/jump to one's feet|ぱっと立ち上がる|241||0|0|0
927|rob A of B|AからBを強奪する|79||0|0|0
928|run away|逃げ去る|70||0|0|0
929|run into ...|…に出くわす|195||0|0|0
930|run out (of ...)|（…が）切れる［尽きる］|135||0|0|0
931|run ... over|（車などが）…をひく|165||0|0|0
932|... runs in ～'s family.|…は～の家族に代々伝わっている。|108||0|0|0
933|say hello (to ...)|（…に）挨拶をする|299||0|0|0
934|say to oneself|心の中でつぶやく|8||0|0|0
935|scores of ...|多数の…|321||0|0|0
936|scratch one's head|（当惑して）頭をかく|376||0|0|0
937|search A for B|Bを見つけ出そうとA（場所など）を捜す|59||0|0|0
938|second to none|何［誰］にも引けを取らない|204||0|0|0
939|see (to it) that ～|確実に～となるようにする|226||0|0|0
940|see if ～|～かどうか確かめる|198||0|0|0
941|see A as B|AをBと見なす|84||0|0|0
942|see ... off|…を見送る|309||0|0|0
943|seek to Vb|Ｖしようと努める［試みる］|231||0|0|0
944|seem to have Vp.p.|Ｖしたようだ|124||0|0|0
945|seem to Vb|Ｖのようだ|329||0|0|0
946|set ... free|…を解放［釈放］する|292||0|0|0
947|set ... up|…を設立する|147||0|0|0
948|set about Ving|Ｖすることを始める|333||0|0|0
949|set in|（悪天候などが）始まる|60||0|0|0
950|set off|（旅行などに）出発する|109||0|0|0
951|settle out of court|示談で解決する|196||0|0|0
952|shake hands with ...|…と握手をする|14||0|0|0
953|Shall I Vb?|Ｖしましょうか？|298||0|0|0
954|share A with B|AをBと共有する|359||0|0|0
955|should S Vb|仮にSがＶすれば|374||0|0|0
956|show off|誇示する，見せびらかす|206||0|0|0
957|show signs of ...|…の兆候［気配］がある|411||0|0|0
958|simply/merely because ～|単に～だからという理由で|276||0|0|0
959|slap/pat/tap ... on the 体の部分|…の＜体の部分＞を叩く|170|258|0|0|0
960|slow down|速度を落とす|114||0|0|0
961|sneak in/out|こっそり入る/出る|170||0|0|0
962|so ... (that) ～|～するほどとても…|13|134|0|0|0
963|So ... 代動詞.|そう言われれば確かにそうですね。|295||0|0|0
964|so that ～|～する目的で|269||0|0|0
965|so to speak|言わば|349||0|0|0
966|So 助動詞 …|…もまたそうである。|371||0|0|0
967|so long as ～|～である限り|277||0|0|0
968|some ～ , others …|～するものもあれば，…するものもいる。|273||0|0|0
969|sooner or later|遅かれ早かれ|140||0|0|0
970|sort of ...|種類［たぐい］の…|82||0|0|0
971|speaking/talking of ...|…と言えば|232||0|0|0
972|spend A on B|AをBに費やす|203||0|0|0
973|spend ... Ving|…をＶすることに費やす|162||0|0|0
974|stand by ...|…を支援する|174||0|0|0
975|stand for ...|（頭文字などが）…を表す|234||0|0|0
976|stand out|目立つ|350||0|0|0
977|stare at ...|…をじっと見つめる|254||0|0|0
978|start to Vb|Ｖし始める|249||0|0|0
979|starting ...|（日付）から|18||0|0|0
980|stop ... from Ving|…がＶするのを阻止する|49||0|0|0
981|stop to Vb|Ｖするために立ち止まる|105||0|0|0
982|stop Ving|Ｖするのをやめる|186||0|0|0
983|strike A as B|AにBという印象を与える|303||0|0|0
984|strive to Vb|Ｖしようと懸命に努力する|401||0|0|0
985|such ... (that) ～|～するほどとても…|132|395|0|0|0
986|such as ...|…のような|37|345|0|0|0
987|suffer from ...|…で苦しむ|267||0|0|0
988|～ sum(s) of ...|…な金額の|203||0|0|0
989|Sure.|いいですよ。　もちろんです。|113||0|0|0
990|switch ... on|…のスイッチを入れる|372||0|0|0
991|take (one's) revenge on ...|…に仕返しをする|407||0|0|0
992|take ... apart|…を分解する［ばらばらにする］|269||0|0|0
993|take A as B|AをBだと取る［解釈する］|39||0|0|0
994|take ... for granted|…を当然のことと思う|341||0|0|0
995|take ... in|…をだます|291||0|0|0
996|take ... into account|…を考慮に入れる|378||0|0|0
997|take ... off|…を脱ぐ|163||0|0|0
998|take ... up|…を始める|128||0|0|0
999|take ... with 人|…を持って行く|268||0|0|0
1000|take ...'s place|…の代わりをする|270||0|0|0
1001|Take a seat.|お座りください。|48||0|0|0
1002|take advantage of ...|…を利用する|133||0|0|0
1003|take after ...|…に似ている|279||0|0|0
1004|take care of ...|…の世話をする|113||0|0|0
1005|take off|離陸する|393||0|0|0
1006|take one's time|自分のペースでゆっくり行う|45||0|0|0
1007|take over (...)|（…を）引き継ぐ|296||0|0|0
1008|take (great) pains to Vb|一生懸命にＶする|106||0|0|0
1009|take part in ...|…に参加する|65||0|0|0
1010|take place|行われる，起こる|226||0|0|0
1011|take pride in ...|…を自慢に思う|197||0|0|0
1012|take responsibility for ...|…の責任を取る|271||0|0|0
1013|take the trouble to Vb|苦労を惜しまずＶする|340||0|0|0
1014|talk A into B|AにBするよう説得する|22||0|0|0
1015|talk A out of B|AにBしないよう説得する|161||0|0|0
1016|tell A from B|AをBと区別する|335||0|0|0
1017|tell ... to Vb|…にＶするように言う|249||0|0|0
1018|tend to Vb|Ｖする傾向がある|150||0|0|0
1019|thank A for B|AにBを感謝する|48||0|0|0
1020|thanks to ...|…のおかげで|96||0|0|0
1021|That depends.|それは場合による。|285||0|0|0
1022|that is|つまり|212||0|0|0
1023|that is to say|つまり|382||0|0|0
1024|that of ...|…のそれ|150||0|0|0
1025|That's correct.|その通り。|293||0|0|0
1026|That's too bad.|それはまずい［残念］ですね。|11||0|0|0
1027|the day before yesterday|一昨日|257||0|0|0
1028|The fact is that ～ .|実は～なのです。|195||0|0|0
1029|the instant (that) ～|～した瞬間に|249||0|0|0
1030|the last (...) to Vb.|決してＶしない（…）|310||0|0|0
1031|The last thing ... want to do is (to) Vb.|…が最もしたくないことはＶすることだ。|364||0|0|0
1032|the moment (that) ～|～した瞬間に|250||0|0|0
1033|the night before ...|…の前の夜に|256||0|0|0
1034|the number of ...|…の数|187||0|0|0
1035|the other day|先日||13|0|0|0
1036|the others|残りの全て||26|0|0|0
1037|the poor/rich/sick, etc.|貧しい/金持ちの/病気の，etc.人達|162|353|0|0|0
1038|The reason (why) ～ is because ….|～である理由は…だからである。|252||0|0|0
1039|the rest (of ...)|（の…）残り全て|162||0|0|0
1040|the same A as B|Bと同じA|150||0|0|0
1041|The thing is, ～ .|実は～なのです。|103||0|0|0
1042|The trouble is that ～ .|困ったことに～である。|194||0|0|0
1043|the week before last|先々週|6||0|0|0
1044|the + 川の名前|…川|403||0|0|0
1045|the + 国名形容詞|…の国民|80|205|0|0|0
1046|the 比較級 of the two|２つ［２人］のうちより…な方|405||0|0|0
1047|The 比較級, the 比較級|…すればするほどより～|210||0|0|0
1048|There is no hurry.|急ぐことはありません。|45||0|0|0
1049|There is no use Ving.|Ｖしても仕方がない。|339||0|0|0
1050|There is no Ving.|Ｖすることはできない。|368||0|0|0
1051|There is still a long way to go before ～ .|～するのはまだずっと先のことである。|149||0|0|0
1052|There ... go(es) again.|また…のいつものが始まったよ。|206||0|0|0
1053|There V S.|SはVする。|244||0|0|0
1054|these days|近頃では|267||0|0|0
1055|think ... over|…をじっくり考える|23||0|0|0
1056|think nothing of ...|…を全く気にしない|347||0|0|0
1057|think of A as B|AをBと見なす|119||0|0|0
1058|This is ...（電話）|（電話で） 私は…です。|298||0|0|0
1059|This is the 序数 + 名詞 that ～ .|～するのはこれが…番［回］目の＜名詞＞だ。|246||0|0|0
1060|This is where ～ .|ここは～する場所だ。|159||0|0|0
1061|this time|今回は|126||0|0|0
1062|This/That is how ～ .|このようにして～。|369||0|0|0
1063|This/That is why ～ .|この理由で～。|230||0|0|0
1064|threaten to Vb|Ｖするぞと脅す|292||0|0|0
1065|to and from ...|…の行き帰りに|28||0|0|0
1066|to be honest|正直［率直］に言うと|118||0|0|0
1067|to begin with|まず始めに|343||0|0|0
1068|to make matters worse|さらに悪いことには|79||0|0|0
1069|to one's heart's content|心ゆくまで|348||0|0|0
1070|to one's relief|ほっとしたことに|67||0|0|0
1071|to put it bluntly/briefly, etc.|あからさまに/手短に，etc. 言うと|388||0|0|0
1072|to say nothing of ...|…は言うまでもなく|120||0|0|0
1073|to say the least|控えめに言っても|117||0|0|0
1074|to some extent|ある程度|47||0|0|0
1075|to tell (you) the truth|本当のことを言うと|119||0|0|0
1076|to the north/south/east/west of ...|…の北/南/東/西の方角に|211||0|0|0
1077|to death|死ぬほど， 死ぬまで|29|272|0|0|0
1078|too ... to Vb|あまりに…でＶできない|113||0|0|0
1079|translate A into B|AをBに翻訳する|361||0|0|0
1080|treat A as B|AをBとして扱う|133||0|0|0
1081|try ... on|…を試着する|25||0|0|0
1082|try Ving|試しにＶする|135||0|0|0
1083|turn ... down|…を断る|285||0|0|0
1084|turn ... off|…を消す［止める］|265||0|0|0
1085|turn ... on|…を点ける|372||0|0|0
1086|turn around|反対方向に向きを変える|105||0|0|0
1087|turn out ...|結局…となる|255||0|0|0
1088|turn out to be ...|後で…だとわかる［判明する］|294||0|0|0
1089|turn to A for B|AにBを頼る|248||0|0|0
1090|turn up|現れる|62||0|0|0
1091|type of ...|種類［タイプ］の…|307||0|0|0
1092|under repair/construction|修理/建設中である|233||0|0|0
1093|under/in ...circumstances|…の状況で|75||0|0|0
1094|up to ...|…まで|54|179|0|0|0
1095|urge ... to Vb|…にＶするよう強く勧める|380||0|0|0
1096|used to Vb|かつてはＶだった|2||0|0|0
1097|view A as B|AをBと見なす|231||0|0|0
1098|vote for/against ...|…に賛成票/反対票を投じる|193||0|0|0
1099|wait for ...|…を待つ|10||0|0|0
1100|wait for ... to Vb|…がＶするのを待つ|166||0|0|0
1101|wait one's turn|自分の順番を待つ|134||0|0|0
1102|wake up|目ざめる|107||0|0|0
1103|want ... to Vb|…にＶしてほしい|4|247|0|0|0
1104|want ... Vp.p.|…がＶされるのを望む|247||0|0|0
1105|watch out (for ...)|（…に）注意をする|249||0|0|0
1106|way of Ving|Ｖの仕方|253||0|0|0
1107|We/They/You all ...|私達/彼ら/あなた達は皆…|307||0|0|0
1108|wear the pants|主導権を握る|349||0|0|0
1109|what (little) ... S V|SがVする（少ないながら）全ての…|208||0|0|0
1110|What do you say (to ...)?|（…は）どうですか？|318||0|0|0
1111|What do you think of ...?|…をどう思いますか？|25||0|0|0
1112|What has become of ...?|…はどうなりましたか？|6||0|0|0
1113|What if ～ ?|～したらどうなるのですか？|268||0|0|0
1114|What is S like?|…はどのような物［人］ですか？|202||0|0|0
1115|What on earth ... ?|いったい何が…なのですか？|10||0|0|0
1116|what A call B|AがBと呼ぶもの|206||0|0|0
1117|what they/we call ...|いわゆる…|87||0|0|0
1118|What was the outcome of ...?|…の結果はどうなりましたか？|52||0|0|0
1119|what with A and B|AやらBやらで|93||0|0|0
1120|What's keeping you?|どうして遅れているんだい？|115||0|0|0
1121|what's more|その上さらに|118||0|0|0
1122|What's the matter?|どこがおかしいのですか？|356||0|0|0
1123|What's wrong (with ...) ?|（…は）どこがおかしいのですか？|200||0|0|0
1124|What about ...?|…についてはどうですか？|75||0|0|0
1125|when it comes to ...|…という話になると|130||0|0|0
1126|when Ving|Ｖする時には|224||0|0|0
1127|whether ～ or …|～であれ…であれ（いずれにせよ）|277|278|0|0|0
1128|whether or not ～|～か否か|94||0|0|0
1129|while Ving|Ｖしている間に|134||0|0|0
1130|Who's calling, please?|（電話で） どちらさまでしょうか？|298||0|0|0
1131|Why don't we Vb?|Ｖしようじゃないか。|280||0|0|0
1132|Why don't you Vb?|Ｖしてはいかが？|135||0|0|0
1133|Why is it that ～ ?|～なのはいったい何故ですか？|352||0|0|0
1134|Why not Vb?|Ｖするというのはどうですか？|299||0|0|0
1135|Why not?|（提案に同意して） いいですよ。|299||0|0|0
1136|... will do.|…でよい［ＯＫだ］。|21||0|0|0
1137|... will make a ～|…は～になる（素質・素養がある）|282||0|0|0
1138|wipe ... off|…をふき［拭い］取る|102||0|0|0
1139|wish to Vb|Ｖしたい|210||0|0|0
1140|with ... Ving|…がＶしている状態で|336||0|0|0
1141|with ... 形容詞句|…が＜形容詞句＞である状態で|185||0|0|0
1142|with ... 前置詞句|…が＜前置詞句＞にある状態で|168|254|0|0|0
1143|with a view to Ving|Ｖする目的で|409||0|0|0
1144|(with) all things considered|全てを考慮に入れると|413||0|0|0
1145|with ease|たやすく，容易に|181||0|0|0
1146|with/in regard to ...|…に関して|196||0|0|0
1147|withhold A from B|AをBに与えないでおく|154||0|0|0
1148|within ... distance|…な［…できる］距離に|354||0|0|0
1149|without (a) trace|跡形もなく|107||0|0|0
1150|work ... out|…を解決する|101||0|0|0
1151|work for ...|…に勤めている|2||0|0|0
1152|work late|残業をする|250||0|0|0
1153|Would it be all right if ～ ?|～してもかまいませんか？|327||0|0|0
1154|would like ... to Vb|…にＶしてほしい|394||0|0|0
1155|would like to Vb|Ｖしたい|21||0|0|0
1156|would love to Vb|とてもＶしたい|103||0|0|0
1157|would rather V1 (than V2)|（V2するよりも）むしろV1したい|183||0|0|0
1158|would rather (that) ～|～してほしいと思う|330||0|0|0
1159|Would you like to Vb?|Ｖするのはいかがですか？|103||0|0|0
1160|Would you mind Ving?|Ｖしてもらってかまいませんか？|126||0|0|0
1161|write ... down|…を書き留める|288||0|0|0
1162|yet another ...|さらに別の一つの…|101||0|0|0
1163|yield to ...|…に屈する|98||0|0|0
1164|You can say that again.|全く同感です。|366||0|0|0
1165|You might want [like] to Vb.|（あなたは）Ｖした方がよいかもしれない。|63||0|0|0
1166|You're right.|その通りです。|339||0|0|0
1167|S, Vp.p., V ...|Ｓは，Ｖされて［Ｖされながら］，Ｖする。|33||0|0|0
1168|S, 形容詞句, V ...|Sは＜形容詞＞（の状態）でＶする。|414||0|0|0
1169|形容詞, S + V ...|＜形容詞＞（の状態）でSはＶする。|264||0|0|0
1170|比較級 and 比較級|どんどんより…|409||0|0|0
1171|比較級 than any other ...|いかなる他の…よりも|403||0|0|0
1172|命令文, will you?|…してくれませんか？|285||0|0|0
