1|abandon|…を捨てる|352||0|0|0
2|ability|能力|120|351|0|0|0
3|abolish|…を廃止する|94||0|0|0
4|abolition|廃止|220||0|0|0
5|abortion|中絶|75||0|0|0
6|abroad|外国に|278||0|0|0
7|abruptly|突然|352||0|0|0
8|absolutely|絶対的に|311||0|0|0
9|absorb|…を吸収する|170||0|0|0
10|absurd|ばかげた|303||0|0|0
11|abundant|豊富な|280||0|0|0
12|abuse|濫用|219||0|0|0
13|academic|学問の|31||0|0|0
14|accept|…を受け入れる|52||0|0|0
15|access|アクセス|82||0|0|0
16|accommodate|…を収容する|155||0|0|0
17|accompany|…に付き添う|171||0|0|0
18|accord|合意|364||0|0|0
19|account|説明|384||0|0|0
20|accountant|会計士|198||0|0|0
21|accurate|正確な|384||0|0|0
22|accuse|…を非難する|225||0|0|0
23|accused （the ～）|被告人|378||0|0|0
24|accustomed|慣れている|140||0|0|0
25|ache|痛み|57||0|0|0
26|achieve|…を達成する|274|401|0|0|0
27|acknowledge|…を認める|318||0|0|0
28|acquire|…を取得する|112||0|0|0
29|act|制定法，行為|51|231|0|0|0
30|action|行動|275|353|0|0|0
31|active|活動的な|108||0|0|0
32|activity|活動|312||0|0|0
33|actor|俳優|411||0|0|0
34|actual|実際の|17||0|0|0
35|add|…を足す|216|246|0|0|0
36|addict|中毒者|219||0|0|0
37|address (名詞)|住所|224||0|0|0
38|address (動詞)|…に話しかける|216||0|0|0
39|adequate|十分な|382||0|0|0
40|adjust|適応する|356||0|0|0
41|administration|経営，政権|19|209|0|0|0
42|admiral|海軍司令官|96||0|0|0
43|admire|…を素晴らしいと思う|371||0|0|0
44|admit|…を認める|131||0|0|0
45|adolescence|思春期|159||0|0|0
46|adopt|…を採用する［養子にする］|259|266|0|0|0
47|adult|大人|247||0|0|0
48|advance|前進する|202||0|0|0
49|advantage|有利|133||0|0|0
50|advantageous|有利な|83||0|0|0
51|adventure|冒険|145||0|0|0
52|adversely|悪く|293||0|0|0
53|advice|忠告|35||0|0|0
54|advise|…に勧める|310||0|0|0
55|affair|問題，情事|247|407|0|0|0
56|affect|…に影響を与える|293||0|0|0
57|affluent|豊かな|158||0|0|0
58|afford|…の余裕がある|192||0|0|0
59|afterward|後になって|131|306|0|0|0
60|agent|諜報部員|292||0|0|0
61|ages|長い時間|10||0|0|0
62|aggressive|強引な|373||0|0|0
63|agony|苦痛|404||0|0|0
64|agree|同意する|52||0|0|0
65|ahead|前方に|370||0|0|0
66|aid|援助|344||0|0|0
67|aide|補佐官|147||0|0|0
68|aim|目標|95||0|0|0
69|alert|機敏な|40||0|0|0
70|alike|同様に|337||0|0|0
71|alive|生きている|318||0|0|0
72|alleged|称されている|122||0|0|0
73|allergy|アレルギー|330||0|0|0
74|alley|路地|33||0|0|0
75|allow|…を許す|54|82|0|0|0
76|allowance|小遣い|18||0|0|0
77|alone|一人で|286||0|0|0
78|alter|…を変える|409||0|0|0
79|alternative|代替の|400||0|0|0
80|although|…だが|275||0|0|0
81|altitude|高度|393||0|0|0
82|amazed|びっくりした|29||0|0|0
83|ambassador|大使|355||0|0|0
84|ambiguous|曖昧な|358||0|0|0
85|ambition|大望|401||0|0|0
86|ambitious|野心的な|129||0|0|0
87|amiable|愛想の良い|281||0|0|0
88|amount|量|178||0|0|0
89|ample|十分な|50||0|0|0
90|amply|十分に|197||0|0|0
91|amuse|…を楽しませる|229||0|0|0
92|analyze|…を分析する|78||0|0|0
93|ancient|古代の|211|342|0|0|0
94|anger|怒り|315||0|0|0
95|anniversary|記念日|99||0|0|0
96|announce|…を発表する|51||0|0|0
97|annoyance|いらだち|335||0|0|0
98|annual|年１回の|191||0|0|0
99|anonymous|匿名の|32||0|0|0
100|another|あと…|333||0|0|0
101|Antarctic|南極の|188||0|0|0
102|anticipate|…を予期する|275||0|0|0
103|anxiety|心配|271||0|0|0
104|anxious|切望している，心配している|115|256|0|0|0
105|anybody|いかなる人|6||0|0|0
106|anyway|とにかく|261||0|0|0
107|apart|離れて|269||0|0|0
108|apartment|アパート|192|288|0|0|0
109|apologize|謝罪する|171||0|0|0
110|apparatus|器具|106||0|0|0
111|apparently|どうやら|99||0|0|0
112|appear|…のようだ|29||0|0|0
113|appetite|食欲|356||0|0|0
114|applaud|拍手をする|241||0|0|0
115|apply|申し込む|340||0|0|0
116|appoint|…を任命する|308||0|0|0
117|appointment|予約，任命|10|308|0|0|0
118|appreciate|…に感謝する|281||0|0|0
119|approach (動詞)|…に近づく|108||0|0|0
120|approach (名詞)|対処法|148||0|0|0
121|appropriate|適切な|324||0|0|0
122|approve|良いと認める|418||0|0|0
123|approximately|およそ|240|417|0|0|0
124|architecture|建築|74||0|0|0
125|area|地域|154|403|0|0|0
126|argue|主張する|346||0|0|0
127|arise|生じる|370||0|0|0
128|aristocrat|貴族|348||0|0|0
129|arithmetic|算数|156||0|0|0
130|armed|武装した|32||0|0|0
131|around|約…||250|0|0|0
132|arouse|…をかき立てる|231||0|0|0
133|arrange|手配する|270||0|0|0
134|arrangement|配置|138||0|0|0
135|arrest|…を逮捕する|87||0|0|0
136|arrival|到着|394||0|0|0
137|arrogance|傲慢さ|411||0|0|0
138|arrogant|傲慢な|411||0|0|0
139|article|記事|27||0|0|0
140|artificial|人工的な|297||0|0|0
141|artistic|芸術的な|325||0|0|0
142|as (接続詞)|…なので，…と同時に，…のように|15|186|0|0|0
143|as (前置詞)|…として，…の頃|6|37|0|0|0
144|ascend|登る|129||0|0|0
145|ashamed|恥じている|291||0|0|0
146|Asian|アジアの|205||0|0|0
147|asleep|眠っている|250||0|0|0
148|aspect|面|406||0|0|0
149|assault|暴行|87||0|0|0
150|assemble|…を組み立てる|185||0|0|0
151|assembly|集まり|197||0|0|0
152|assert|…だと主張する|235||0|0|0
153|assess|…を評価する|357||0|0|0
154|assign|…を割り当てる|50||0|0|0
155|assignment|仕事|408||0|0|0
156|assistance|援助|248||0|0|0
157|assistant|助手|198||0|0|0
158|associate|同僚|354||0|0|0
159|assumption|想定|390||0|0|0
160|assure|…を確約する|182||0|0|0
161|asteroid|小惑星|240||0|0|0
162|astonish|…をびっくりさせる|3||0|0|0
163|astonishing|びっくりな|181||0|0|0
164|astronaut|宇宙飛行士|168||0|0|0
165|astronomer|天文学者|215||0|0|0
166|athletic|運動競技の|181||0|0|0
167|atmosphere|大気，雰囲気|31|190|0|0|0
168|attach|…を添付する|224||0|0|0
169|attack|攻撃|155||0|0|0
170|attain|…を達成する|266||0|0|0
171|attempt|試み|101|229|0|0|0
172|attend|…に出席する|270||0|0|0
173|attention|注意|167||0|0|0
174|attire|服装|167||0|0|0
175|attorney|弁護士|172||0|0|0
176|attract|…を引き寄せる|402||0|0|0
177|attractive|魅力的な|23||0|0|0
178|audience|聴衆|402||0|0|0
179|authority|権威，当局|141|340|0|0|0
180|autobiography|自伝|239||0|0|0
181|autumn|秋|3||0|0|0
182|available|手に入る|21|261|0|0|0
183|average|平均|1||0|0|0
184|avoid|…を避ける|128||0|0|0
185|award （名詞）|賞|207||0|0|0
186|award （動詞）|…を授与する|340||0|0|0
187|aware|気づいている|219||0|0|0
188|awful|ひどい|30||0|0|0
189|awfully|ひどく|111||0|0|0
190|awkward|不器用な|279||0|0|0
191|bachelor|独身男性|405||0|0|0
192|back (名詞)|背中|392||0|0|0
193|background|背景|68||0|0|0
194|badly|悪く|118||0|0|0
195|baggage|荷物|20||0|0|0
196|bald|禿げた|315||0|0|0
197|ban|…を禁止する|149||0|0|0
198|banish|…を国外に追放する|129||0|0|0
199|bankrupt|倒産した|27||0|0|0
200|banquet|晩餐会|270||0|0|0
201|bar (動詞)|…の行為を妨げる|216||0|0|0
202|barely|かろうじて|26|410|0|0|0
203|bargain|交渉をする|343||0|0|0
204|barren|不毛の|194||0|0|0
205|base|基地|155||0|0|0
206|basic|基本的な|194|311|0|0|0
207|basis|基礎|367||0|0|0
208|battery|電池|55||0|0|0
209|battle|戦い|96|161|0|0|0
210|battleship|戦艦|175||0|0|0
211|bead|玉|46||0|0|0
212|beam|微笑む|281||0|0|0
213|bear (動詞)|…を負う|22||0|0|0
214|beat|繰り返し打つ|134||0|0|0
215|beauty|美点|295||0|0|0
216|beer|ビール|46||0|0|0
217|before (副詞)|以前に|82||0|0|0
218|beg|懇願する|377||0|0|0
219|behave|振る舞う|277||0|0|0
220|behavior|振る舞い|171||0|0|0
221|belief|信じること|368||0|0|0
222|below|…より下に|328||0|0|0
223|bend|…を曲げる|392||0|0|0
224|beneath|…より下に|297||0|0|0
225|beneficial|有益な|76||0|0|0
226|benefit|給付|227||0|0|0
227|beside|…の隣に|55||0|0|0
228|besides|…に加え|91|366|0|0|0
229|best man （the ～）|花婿の付添人|(the ～ ) 173||0|0|0
230|betray|…を裏切る|70||0|0|0
231|beyond|…を越えて|204||0|0|0
232|Big Apple (the ～ )|ニューヨーク|243||0|0|0
233|bike|自転車|28||0|0|0
234|bill|法案|193||0|0|0
235|billion|10億|240|386|0|0|0
236|billionaire|億万長者|255||0|0|0
237|biological|生物学の|238||0|0|0
238|biology|生物学|36||0|0|0
239|birth|誕生|36||0|0|0
240|bit|少額|281||0|0|0
241|bitterly|ひどく|193||0|0|0
242|black|黒人の|100||0|0|0
243|blame|…を非難する|388||0|0|0
244|blank|空欄|224||0|0|0
245|bleak|見通しが暗い|17||0|0|0
246|blind|盲目の|9||0|0|0
247|blood|血|180||0|0|0
248|blunder|へま|167||0|0|0
249|blunt|無遠慮な|283||0|0|0
250|bluntly|あからさまに|388||0|0|0
251|board|重役グループ|176||0|0|0
252|boast|自慢する|363||0|0|0
253|body|団体|222||0|0|0
254|bold|大胆な|53|188|0|0|0
255|bomb|爆弾|20||0|0|0
256|bomber|爆撃機|393||0|0|0
257|book (動詞)|…を予約する|93||0|0|0
258|books|帳簿|198||0|0|0
259|border|国境|99||0|0|0
260|bored|退屈している|29||0|0|0
261|boring|退屈な|8||0|0|0
262|borrow|…を借りる|183||0|0|0
263|boss|上司|117||0|0|0
264|botanical|植物学の|337||0|0|0
265|both|両方（の）|249|365|0|0|0
266|bottle|瓶|304||0|0|0
267|bottom|底|257||0|0|0
268|bow|お辞儀をする|48||0|0|0
269|boyfriend|恋人|22|407|0|0|0
270|brain|脳|382||0|0|0
271|brand-new|新品の|98||0|0|0
272|brave|勇敢な|414||0|0|0
273|breast|胸|36||0|0|0
274|breath|息|114||0|0|0
275|bribe|賄賂|373||0|0|0
276|bride|花嫁|173||0|0|0
277|bridesmaid|花婿の付添人|173||0|0|0
278|brightly|明るく|190||0|0|0
279|brilliant|素晴らしい|355||0|0|0
280|British|英国（人）の|221||0|0|0
281|broadcast|…を放送する|208||0|0|0
282|bronze|青銅|218||0|0|0
283|buck|ドル|126||0|0|0
284|budget|予算|386||0|0|0
285|bug|虫|410||0|0|0
286|build|…を建設する|104||0|0|0
287|building|建物|59||0|0|0
288|bullet|弾丸|68||0|0|0
289|bully|…をいじめる|252||0|0|0
290|bump|ぶつかる|5|279|0|0|0
291|bunch|束|243||0|0|0
292|burden|重荷|84||0|0|0
293|bureaucrat|官僚|346||0|0|0
294|burglar|強盗|64||0|0|0
295|burn|…を燃やす|387||0|0|0
296|burst|破裂する|331||0|0|0
297|bury|…を埋める|154||0|0|0
298|bush|低木|146||0|0|0
299|business|商売|103||0|0|0
300|but （副詞）|ただの…|67||0|0|0
301|but （前置詞）|…を除き|62||0|0|0
302|cab|タクシー|201||0|0|0
303|cabinet|内閣|308||0|0|0
304|calamity|災害|275||0|0|0
305|calculation|計算|156||0|0|0
306|calm|穏やかな|132||0|0|0
307|campaign|（政治・社会的）運動|65||0|0|0
308|can (名詞)|缶|304||0|0|0
309|can't|…のはずがない|300||0|0|0
310|cancel|…を取り消す|199||0|0|0
311|cancer|ガン|57||0|0|0
312|candid|率直な|397||0|0|0
313|candidate|候補者|14||0|0|0
314|capable|能力がある|220||0|0|0
315|capital|首都|211||0|0|0
316|capitalism|資本主義|262||0|0|0
317|captain|船長|264||0|0|0
318|capture|…を捉える|377||0|0|0
319|care|世話|191||0|0|0
320|career|経歴|355||0|0|0
321|careless|不注意な|279||0|0|0
322|cargo|貨物|54||0|0|0
323|case|場合|140|233|0|0|0
324|cash|現金|126|287|0|0|0
325|castle|城|145||0|0|0
326|casual|気軽な|151||0|0|0
327|catastrophe|大惨事|16||0|0|0
328|cathedral|大聖堂|72||0|0|0
329|Catholic|カトリック教徒|75||0|0|0
330|cause (名詞)|原因|231||0|0|0
331|cause (動詞)|…をもたらす|16|157|0|0|0
332|caution|…に注意する|322||0|0|0
333|cautious|注意深い|268||0|0|0
334|cease|…をやめる|3||0|0|0
335|celebrate|…を祝う|99||0|0|0
336|celebrity|有名人|66||0|0|0
337|cell|細胞|217||0|0|0
338|Celsius|摂氏|246||0|0|0
339|central|中央の|104|192|0|0|0
340|CEO|最高経営責任者|176||0|0|0
341|ceremony|儀式|138||0|0|0
342|certain|某，確信している|217|282|0|0|0
343|challenging|やりがいはあるが困難な|50||0|0|0
344|chaos|混乱|394||0|0|0
345|chapel|礼拝堂|72||0|0|0
346|chapter|章|76||0|0|0
347|characteristic|特徴|205||0|0|0
348|charge (名詞)|料金|54|91|0|0|0
349|charge (動詞)|…を課す，…を告訴する|199|318|0|0|0
350|charity|慈善基金|208||0|0|0
351|chase|…を追う|165||0|0|0
352|chatter|おしゃべりをする|49||0|0|0
353|chatterbox|おしゃべり人間|49||0|0|0
354|cheat|不正をする|189||0|0|0
355|check|調べる|21||0|0|0
356|check|小切手|287||0|0|0
357|checkout|精算カウンター|55||0|0|0
358|cheerfully|陽気に|14||0|0|0
359|chemical|化学的な|214||0|0|0
360|chemist|化学者|222||0|0|0
361|chemistry|化学|106||0|0|0
362|cherish|…を大切にする|4||0|0|0
363|chest|胸|11||0|0|0
364|chief|（組織の）長|376||0|0|0
365|childhood|子供時代|378||0|0|0
366|childish|子供っぽい|170||0|0|0
367|china|陶磁器|112||0|0|0
368|Chinese|中国人の|205||0|0|0
369|chirp|鳴く|186||0|0|0
370|choice|選択|62||0|0|0
371|choir|聖歌隊|72||0|0|0
372|choose|…を選ぶ|199||0|0|0
373|chore|雑用|116||0|0|0
374|Christian|キリスト教徒|364||0|0|0
375|chronic|慢性の|34||0|0|0
376|chuckle|くすくすと笑う|229||0|0|0
377|cigarette|たばこ|105||0|0|0
378|circulate|…を広める|123||0|0|0
379|circumstance|状況|75||0|0|0
380|citizen|市民|92||0|0|0
381|civilization|文明|213||0|0|0
382|claim|…だと主張する|234||0|0|0
383|clash|衝突する|236||0|0|0
384|cleaning|掃除|359||0|0|0
385|clear (動詞)|…にある邪魔なものを取り除く|330||0|0|0
386|clearly|明らかに|300||0|0|0
387|clergyman|聖職者|216||0|0|0
388|clerk|事務員|287||0|0|0
389|client|顧客|293||0|0|0
390|cliff|崖|67||0|0|0
391|climate|気候|31||0|0|0
392|cling|しがみつく|290||0|0|0
393|close (形容詞)|接近した|147||0|0|0
394|close (動詞)|…を閉じる|184||0|0|0
395|clothes|服|199||0|0|0
396|clue|手がかり|59||0|0|0
397|clumsy|不器用な|279||0|0|0
398|coarse|粗暴な|375||0|0|0
399|coast|沿岸|164||0|0|0
400|coherent|首尾一貫した|303||0|0|0
401|coincide|一致する|99||0|0|0
402|collapse|崩壊|82||0|0|0
403|collar|襟|249||0|0|0
404|collection|収集|360||0|0|0
405|college|大学|243||0|0|0
406|collision|衝突|201||0|0|0
407|colonel|大佐|263||0|0|0
408|colonial|植民地の|412||0|0|0
409|colored|色の付いた|190||0|0|0
410|column|円柱|85||0|0|0
411|comet|彗星|240||0|0|0
412|comfortable|快適な|190||0|0|0
413|command (名詞)|命令，運用能力|263|371|0|0|0
414|command (動詞)|命令する|40||0|0|0
415|comment|コメントをする|373||0|0|0
416|commerce|通商|51||0|0|0
417|common sense|常識的な判断力|322||0|0|0
418|commit|（罪を）犯す|142||0|0|0
419|committee|委員会|147||0|0|0
420|commodity|商品|328||0|0|0
421|common|共通の|322||0|0|0
422|communicate|意思を伝える|47||0|0|0
423|communism|共産主義|262||0|0|0
424|communist|共産主義の|82||0|0|0
425|community|社会集団|334||0|0|0
426|company|会社|27||0|0|0
427|compare|…を比較・対比する|174|319|0|0|0
428|comparison|比較・対比|204||0|0|0
429|compartment|仕切られたスペース|20||0|0|0
430|compensate|埋め合わせをする|404||0|0|0
431|compete|競争する|51||0|0|0
432|competent|有能な|148||0|0|0
433|competition|競争|262||0|0|0
434|competitive|競争力がある|203||0|0|0
435|complain|不満を言う|391||0|0|0
436|complaint|不満，苦情|124||0|0|0
437|complete|…を完成する|333||0|0|0
438|completely|完全に|169||0|0|0
439|complex|複雑な|50||0|0|0
440|complicated|複雑な|106||0|0|0
441|comprehension|理解（力）|56||0|0|0
442|compromise|妥協|251||0|0|0
443|compulsory|義務的な|273||0|0|0
444|conceal|…を隠す|406||0|0|0
445|conceit|うぬぼれ|411||0|0|0
446|concentrate|集中する|286||0|0|0
447|concept|概念|194||0|0|0
448|concerned|懸念した|219||0|0|0
449|concerning|…に関して|151||0|0|0
450|concession|妥協|412||0|0|0
451|concise|簡潔である|384||0|0|0
452|conclusion|結論|35|217|0|0|0
453|concrete|具体的な|367||0|0|0
454|condemn|…を激しく非難する|412||0|0|0
455|condition|条件，状況|54|136|0|0|0
456|condo|マンション|118||0|0|0
457|conduct (名詞)|行為|139||0|0|0
458|conduct (動詞)|…を行う|188||0|0|0
459|conference|会議|31||0|0|0
460|confess|…を告白する|34||0|0|0
461|confide|…を打ち明ける|306||0|0|0
462|confident|自信がある|408||0|0|0
463|confine|…を閉じ込める|110||0|0|0
464|confirm|…を確認する|224||0|0|0
465|conflict|対立|370||0|0|0
466|conform|合わせる|228||0|0|0
467|confront|…に立ちはだかる|148||0|0|0
468|confuse|…を混同する|351||0|0|0
469|congratulation|祝い|173||0|0|0
470|Congress|議会|221||0|0|0
471|conquer|…を征服する|129||0|0|0
472|conscience|良心|131||0|0|0
473|conscious|意識している|409||0|0|0
474|consciousness|意識|180||0|0|0
475|consent|同意する|418||0|0|0
476|consequence|結果|27||0|0|0
477|consequently|結果的に|399||0|0|0
478|conservation|保護|150||0|0|0
479|conservative|保守的な|53||0|0|0
480|conserve|…を節約する|264||0|0|0
481|consider|…を見なす，…を考慮する|50|413|0|0|0
482|considerable|かなりの|178||0|0|0
483|considerate|思いやりがある|174||0|0|0
484|consist|成り立つ|221||0|0|0
485|consistent|首尾一貫した|77||0|0|0
486|console|…を慰める|297||0|0|0
487|conspicuous|目立っている|312||0|0|0
488|conspiracy|共謀|131||0|0|0
489|constantly|絶えず|252||0|0|0
490|constitution|憲法|389||0|0|0
491|construction|建設|157||0|0|0
492|consult|…に相談する|318||0|0|0
493|consultant|コンサルタント|136||0|0|0
494|consume|…を消費する|272||0|0|0
495|consumption|消費|91||0|0|0
496|contact (動詞)|…に連絡をする|374||0|0|0
497|contain|…を含む|79|361|0|0|0
498|contaminate|…を汚染する|154||0|0|0
499|contemplate|…をじっくり考える|142||0|0|0
500|contemporary|現代の|29||0|0|0
501|contempt|軽蔑|66||0|0|0
502|contend|対決する|307||0|0|0
503|content (形容詞)|満足している|341||0|0|0
504|content (名詞)|中身|30||0|0|0
505|context|前後関係|35||0|0|0
506|continue|…を続ける|189||0|0|0
507|contract|契約|358||0|0|0
508|contradictory|矛盾した|139||0|0|0
509|contrary|正反対の|310||0|0|0
510|contrast|対照|384||0|0|0
511|contribution|寄付|281||0|0|0
512|controversy|論議|308||0|0|0
513|convenient|都合の良い|21||0|0|0
514|conventional|従来の|345||0|0|0
515|conversational|会話の|56||0|0|0
516|convey|…を伝える|361||0|0|0
517|convince|…を納得させる|52||0|0|0
518|cooperate/co-operate|協力をする|334||0|0|0
519|corporate|会社の|83||0|0|0
520|corporation|会社|2||0|0|0
521|correct (形容詞)|正しい|293||0|0|0
522|correct (動詞)|…を正す|353||0|0|0
523|correspond|一致する|221||0|0|0
524|corrupt|汚職を働く|308||0|0|0
525|cost (動詞)|（費用が）かかる|40|63|0|0|0
526|cost (名詞)|費用|320||0|0|0
527|costly|費用が高くつく|400||0|0|0
528|couch|長いす|250||0|0|0
529|could|…できるであろう，…する可能性がある|49|223|0|0|0
530|council|評議会|340||0|0|0
531|counselor|カウンセラー|380||0|0|0
532|count|価値がある|281||0|0|0
533|counterpart|同じ機能［立場］のもの|51||0|0|0
534|countryside (the ～)|田舎|3||0|0|0
535|couple|夫婦，カップル|259||0|0|0
536|courageous|気丈な|111||0|0|0
537|court|裁判所|196|383|0|0|0
538|courtesy|礼儀|89||0|0|0
539|cousin|いとこ|300||0|0|0
540|cover|…の範囲をカバーする|213||0|0|0
541|coward|臆病者|368||0|0|0
542|crack（名詞）|ひび|60||0|0|0
543|crack（動詞）|…をこじ開ける|86||0|0|0
544|crater|地面の穴|85||0|0|0
545|create|…を生み出す|77|190|0|0|0
546|creature|生物|214||0|0|0
547|credit|信用|79||0|0|0
548|creed|信条|92||0|0|0
549|cricket|コオロギ|186||0|0|0
550|crime|犯罪|187||0|0|0
551|crisis|危機|284||0|0|0
552|critic|評論家|319||0|0|0
553|critical|物事を批評できる|153||0|0|0
554|criticism|批判|151||0|0|0
555|criticize|…を批判する|354||0|0|0
556|crop|作物|17||0|0|0
557|crucial|極めて重要な|209||0|0|0
558|crude|天然のままの|88||0|0|0
559|cruel|残酷な|182||0|0|0
560|cuisine|料理|206||0|0|0
561|cultivate|…を育む|153||0|0|0
562|cultural|文化の|125||0|0|0
563|culture|文化|253||0|0|0
564|cunning|ずる賢い|369||0|0|0
565|curb (名詞)|道路の縁（石）|69||0|0|0
566|curb (動詞)|…を抑制する|110||0|0|0
567|cure|…を治す|34||0|0|0
568|curiosity|好奇心|39||0|0|0
569|curious|好奇心旺盛な|186||0|0|0
570|currency|通貨|7||0|0|0
571|current|現行の|7||0|0|0
572|curse|ののしる|69||0|0|0
573|custody|養育権|161||0|0|0
574|custom|慣習|342||0|0|0
575|customer|客|124||0|0|0
576|cut (名詞)|削減|157||0|0|0
577|dad|パパ|238|349|0|0|0
578|damage|損害|230||0|0|0
579|danger|危険|219||0|0|0
580|dare|ずうずしく…する|306||0|0|0
581|daring|大胆な|188||0|0|0
582|date|日付|394||0|0|0
583|dawn|夜明け|109||0|0|0
584|dead|死んだ|410||0|0|0
585|deadline|締め切り|408||0|0|0
586|deaf|耳が聞こえない|9||0|0|0
587|deal|取引|23||0|0|0
588|death|死|15|398|0|0|0
589|debt|負債|22||0|0|0
590|debut|デビュー|411||0|0|0
591|decade|10年|332||0|0|0
592|deceive|…をだます|310||0|0|0
593|decent|まともな|192||0|0|0
594|decide|…を決める|115|208|0|0|0
595|decision|決定|27|388|0|0|0
596|decisive|勝敗を決する|96||0|0|0
597|declare|…を宣言する|97||0|0|0
598|decline（名詞）|低下|143||0|0|0
599|decline（動詞）|…を丁重に断る|373||0|0|0
600|decrease|減少する|187||0|0|0
601|dedicated|打ち込んでいる|179||0|0|0
602|deed|行い|235||0|0|0
603|deeply|深く|219||0|0|0
604|defeat|…を打ち負かす|388||0|0|0
605|defective|欠陥がある|301||0|0|0
606|defend|…を守る|414||0|0|0
607|defendant|被告人|172||0|0|0
608|deficit|赤字|386||0|0|0
609|define|…を定義する|234||0|0|0
610|definition|定義|38||0|0|0
611|defy|…に背く|393||0|0|0
612|degree|学位，度|19|46|0|0|0
613|delay|…を遅らせる|20|358|0|0|0
614|delegate|代表者|193||0|0|0
615|deliberate|…を審議する|149||0|0|0
616|deliberately|わざと|167||0|0|0
617|delicate|繊細な|140||0|0|0
618|delicious|おいしい|258||0|0|0
619|delight|大喜び|100||0|0|0
620|delighted|とても嬉しい|179||0|0|0
621|deliver|（演説を）行う，…を配達する|235|328|0|0|0
622|delivery|配達|33||0|0|0
623|delta|三角州|403||0|0|0
624|demand （名詞）|需要|212||0|0|0
625|demand （動詞）|…を要求する|273||0|0|0
626|democracy|民主主義|218|295|0|0|0
627|demonstrate|…を実演する|269||0|0|0
628|denounce|…を非難する|143||0|0|0
629|dense|濃い|121||0|0|0
630|densely|密集して|399||0|0|0
631|dentist|歯医者|44||0|0|0
632|deny|…を否定する|82|131|0|0|0
633|department|部，課|232||0|0|0
634|depend|依存する|214||0|0|0
635|deposit|預金|178||0|0|0
636|depressed|ひどく落胆した|352||0|0|0
637|deprive|…から奪い去る|382||0|0|0
638|depth|深み|142||0|0|0
639|deputy|代理|232||0|0|0
640|derive|…を引き出す|68||0|0|0
641|describe|…を（説明的に）述べる|205||0|0|0
642|desert|…を（見）捨てる|88||0|0|0
643|deserve|…に値する|227||0|0|0
644|design|…を意図する|155||0|0|0
645|desirable|望ましい|346||0|0|0
646|desire|…を望む|118||0|0|0
647|despair|絶望|142||0|0|0
648|desperate|必死の|229||0|0|0
649|despise|…を軽蔑する|366||0|0|0
650|despite|…にもかかわらず|414||0|0|0
651|destiny|運命|209||0|0|0
652|destroy|…を破壊する|217||0|0|0
653|destruction|破壊|220||0|0|0
654|detail|詳細|346||0|0|0
655|detective|探偵，刑事|59||0|0|0
656|determine|…を決定する|209||0|0|0
657|determined|決意した|414||0|0|0
658|detest|…をひどく嫌う|152||0|0|0
659|devastate|…を徹底的に破壊する|43||0|0|0
660|develop|…を発達させる|153||0|0|0
661|developed|発達した|158||0|0|0
662|developing|発展途上の|162||0|0|0
663|development|開発|203||0|0|0
664|device|装置|160||0|0|0
665|devil|悪魔|183||0|0|0
666|devise|…を考案する|379||0|0|0
667|devote|…を捧げる|191||0|0|0
668|devout|信仰心の厚い|75||0|0|0
669|diagram|図形|106||0|0|0
670|dialect|方言|229||0|0|0
671|diaper|おむつ|102||0|0|0
672|dictator|独裁者|152||0|0|0
673|Diet (the ～ )|国会|221||0|0|0
674|differ|異なる|253||0|0|0
675|difference|違い|261||0|0|0
